uid,date,unlock_count,avg_session_sec,total_unlocked_sec,night_unlocks,total_dark_hrs,dark_fragments,longest_dark_streak_hrs,night_dark_hrs,convo_count,total_convo_min,avg_convo_length_min,incoming_calls,outgoing_calls,missed_calls,total_call_min,sms_sent,sms_received,charge_sessions,night_charge_hrs,avg_nearby_devices
u10,2013-05-09,4.0,7817.5,31270.0,0.0,6.709444444444444,4.0,2.4877777777777776,0.0,40.0,255.8,6.3950000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.266666666666667
u10,2013-05-10,4.0,6659.0,26636.0,0.0,1.0280555555555555,1.0,1.0280555555555555,0.0,34.0,322.3666666666667,9.481372549019609,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.647058823529411
u10,2013-05-11,2.0,7262.0,14524.0,0.0,10.840277777777779,3.0,7.065,6.2972222222222225,36.0,234.15,6.504166666666666,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.047619047619047
u10,2013-05-12,5.0,7308.8,36544.0,0.0,9.022222222222222,4.0,2.7197222222222224,0.0,16.0,83.7,5.23125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.65625
u10,2013-05-13,7.0,9756.285714285714,68294.0,3.0,13.637222222222222,4.0,7.109166666666667,11.246111111111112,44.0,274.78333333333336,6.2450757575757585,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6375,9.885714285714286
u10,2013-05-14,2.0,10902.5,21805.0,0.0,1.0752777777777778,1.0,1.0752777777777778,0.0,19.0,260.31666666666666,13.700877192982455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.371428571428571
u10,2013-05-15,5.0,9614.4,48072.0,0.0,10.957777777777778,2.0,6.4688888888888885,0.0,32.0,209.18333333333334,6.536979166666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.704545454545454
u10,2013-05-16,5.0,5540.8,27704.0,0.0,9.805277777777778,3.0,7.718333333333334,7.718333333333334,19.0,285.03333333333336,15.001754385964913,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0
u10,2013-05-17,5.0,12048.6,60243.0,2.0,15.785,4.0,8.894444444444444,12.177222222222222,35.0,182.43333333333334,5.212380952380952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.026315789473684
u10,2013-05-18,3.0,9205.333333333334,27616.0,0.0,5.709444444444444,2.0,3.245833333333333,0.0,21.0,106.21666666666667,5.057936507936508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.454545454545454
u10,2013-05-19,4.0,7511.75,30047.0,0.0,6.671388888888889,4.0,3.250277777777778,0.0,30.0,320.0333333333333,10.667777777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.538461538461538
u10,2013-05-20,5.0,7629.0,38145.0,2.0,3.587777777777778,2.0,2.0716666666666668,2.0716666666666668,35.0,216.15,6.175714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.81081081081081
u10,2013-05-21,3.0,7921.666666666667,23765.0,0.0,6.509166666666666,3.0,4.339444444444444,0.0,38.0,398.2833333333333,10.481140350877192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.75
u10,2013-05-22,2.0,16899.5,33799.0,0.0,10.840277777777779,3.0,7.065,6.2972222222222225,57.0,394.4166666666667,6.919590643274854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.65625
u10,2013-05-23,4.0,9075.0,36300.0,0.0,10.0525,4.0,6.122222222222222,0.0,45.0,321.6666666666667,7.148148148148149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.696969696969697
u10,2013-05-24,2.0,10728.0,21456.0,0.0,4.035277777777778,1.0,4.035277777777778,0.0,72.0,420.51666666666665,5.840509259259259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.782608695652174
u10,2013-05-25,4.0,13768.75,55075.0,0.0,20.71,4.0,7.891944444444444,6.934722222222222,45.0,486.28333333333336,10.806296296296297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9310344827586206
u10,2013-05-26,2.0,7681.5,15363.0,0.0,9.928888888888888,3.0,5.535,0.0,19.0,612.5,32.23684210526316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.114285714285714
u10,2013-05-27,4.0,14279.75,57119.0,0.0,13.770555555555555,3.0,7.520555555555555,0.0,18.0,413.5,22.97222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.15625
u10,2013-05-28,6.0,12549.833333333334,75299.0,2.0,17.683333333333334,5.0,8.814722222222223,12.612777777777778,45.0,562.8166666666666,12.507037037037035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.461538461538462
u10,2013-05-29,4.0,11929.0,47716.0,2.0,10.555833333333332,3.0,6.2972222222222225,6.2972222222222225,44.0,559.7833333333333,12.722348484848483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0130555555555554,7.898686679174483
u10,2013-05-30,3.0,8574.666666666666,25724.0,0.0,5.166666666666667,2.0,3.8136111111111113,0.0,32.0,273.78333333333336,8.555729166666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.181818181818182
u10,2013-05-31,1.0,3942.0,3942.0,0.0,10.840277777777779,3.0,7.065,6.2972222222222225,14.0,74.13333333333334,5.295238095238096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.642857142857143
u10,2013-06-01,2.0,5385.0,10770.0,2.0,10.840277777777779,3.0,7.065,6.2972222222222225,34.0,286.64166666666665,8.12479674796748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0083333333333333,1.0
u12,2013-03-27,8.0,8143.25,65146.0,1.0,18.581944444444446,6.0,8.582777777777778,8.582777777777778,34.0,352.51666666666665,10.36813725490196,3.0,7.0,1.0,32.1,6.0,7.0,1.0,7.148611111111111,3.7058823529411766
u12,2013-03-28,6.0,9243.666666666666,55462.0,1.0,15.0275,5.0,8.817777777777778,8.817777777777778,32.0,347.6166666666667,10.863020833333334,1.0,1.0,0.0,2.7666666666666666,1.0,0.0,1.0,8.192777777777778,1.8235294117647058
u12,2013-03-29,3.0,12365.333333333334,37096.0,1.0,13.025277777777777,4.0,9.433333333333334,9.433333333333334,37.0,500.71666666666664,13.532882882882882,0.0,2.0,1.0,23.0,12.0,11.0,3.0,8.610833333333334,3.6956521739130435
u12,2013-03-30,4.0,10108.25,40433.0,1.0,12.716944444444445,3.0,8.64638888888889,8.64638888888889,27.0,356.51666666666665,13.20432098765432,2.0,3.0,1.0,27.383333333333333,7.0,8.0,1.0,8.383888888888889,1.4166666666666667
u12,2013-03-31,4.0,11809.25,47237.0,2.0,15.442222222222224,5.0,9.539444444444445,10.998055555555556,43.0,355.51666666666665,8.267829457364341,2.0,2.0,0.0,28.8,1.0,1.0,3.0,9.40611111111111,1.3333333333333333
u12,2013-04-01,6.0,4468.666666666667,26812.0,0.0,3.833333333333333,3.0,1.4725,0.0,31.0,388.66666666666663,12.53763440860215,1.0,3.0,0.0,39.18333333333333,3.0,9.0,1.0,0.0,4.185185185185185
u12,2013-04-02,4.0,10922.75,43691.0,2.0,15.510833333333332,5.0,9.235277777777778,10.635,17.0,213.96666666666667,12.586274509803921,0.0,2.0,0.0,6.9,34.0,33.0,1.0,8.331666666666667,1.5333333333333334
u12,2013-04-03,7.0,7900.571428571428,55304.0,3.0,8.91,4.0,4.945833333333334,0.0,37.0,533.65,14.422972972972973,3.0,9.0,0.0,31.4,2.0,1.0,1.0,9.685555555555556,3.2857142857142856
u12,2013-04-04,7.0,7775.0,54425.0,3.0,15.283055555555556,5.0,7.63,7.63,27.0,334.15,12.375925925925925,5.0,6.0,0.0,65.81666666666666,0.0,5.0,1.0,7.216944444444445,1.3783783783783783
u12,2013-04-05,1.0,26880.0,26880.0,1.0,10.27138888888889,2.0,9.176111111111112,9.176111111111112,31.0,568.7,18.345161290322583,5.0,12.0,2.0,94.8,70.0,68.0,4.0,8.89638888888889,2.967741935483871
u12,2013-04-06,6.0,8219.166666666666,49315.0,2.0,15.21861111111111,6.0,7.7375,8.932777777777778,33.0,398.8666666666667,12.086868686868687,4.0,4.0,0.0,32.96666666666667,6.0,8.0,1.0,8.138333333333334,1.3333333333333333
u12,2013-04-07,5.0,7271.4,36357.0,1.0,2.2022222222222223,2.0,1.1011111111111112,0.0,31.0,327.6333333333333,10.568817204301075,3.0,8.0,1.0,92.01666666666667,19.0,17.0,2.0,9.069722222222222,2.7142857142857144
u12,2013-04-08,2.0,12870.5,25741.0,1.0,8.104444444444445,2.0,6.932222222222222,6.932222222222222,18.0,260.6,14.47777777777778,0.0,5.0,1.0,27.8,22.0,15.0,2.0,9.31861111111111,4.333333333333333
u12,2013-04-09,5.0,9892.2,49461.0,2.0,15.622222222222222,5.0,9.047777777777778,10.065555555555555,30.0,352.95,11.764999999999999,2.0,5.0,2.0,20.616666666666667,22.0,16.0,1.0,6.8277777777777775,2.8947368421052633
u12,2013-04-10,6.0,6450.166666666667,38701.0,2.0,18.163055555555555,8.0,5.181388888888889,7.521388888888889,21.0,412.6333333333333,19.64920634920635,2.0,4.0,0.0,2.3333333333333335,8.0,7.0,2.0,5.0505555555555555,2.8529411764705883
u12,2013-04-11,6.0,8333.0,49998.0,3.0,3.903888888888889,2.0,2.753888888888889,0.0,9.0,251.63333333333333,27.95925925925926,1.0,6.0,1.0,28.583333333333332,12.0,11.0,1.0,8.200277777777778,2.1818181818181817
u12,2013-04-12,5.0,8547.8,42739.0,1.0,7.1658333333333335,5.0,1.8880555555555556,0.0,27.0,474.81666666666666,17.585802469135803,0.0,3.0,1.0,30.883333333333333,21.0,19.0,1.0,8.101944444444445,9.3
u12,2013-04-13,4.0,10654.0,42616.0,1.0,5.620277777777778,2.0,3.3427777777777776,0.0,16.0,177.21666666666667,11.076041666666667,2.0,9.0,0.0,75.75,7.0,3.0,4.0,8.634166666666667,1.5555555555555556
u12,2013-04-14,1.0,28343.0,28343.0,1.0,23.20722222222222,6.0,7.898611111111111,12.652222222222221,7.0,75.64999999999999,10.807142857142855,1.0,4.0,0.0,18.85,0.0,1.0,5.0,12.254166666666666,1.3333333333333333
u12,2013-04-15,6.0,7507.0,45042.0,1.0,10.748888888888889,4.0,7.421666666666667,8.463888888888889,24.0,309.8666666666667,12.911111111111111,2.0,3.0,1.0,13.2,7.0,8.0,3.0,6.808055555555556,8.045454545454545
u12,2013-04-16,5.0,7086.8,35434.0,2.0,13.959444444444445,3.0,7.587777777777778,7.587777777777778,11.0,277.0833333333333,25.189393939393938,2.0,5.0,0.0,96.55,2.0,3.0,1.0,7.570833333333334,3.75
u12,2013-04-17,5.0,8552.2,42761.0,2.0,15.429444444444446,7.0,7.010277777777778,7.010277777777778,18.0,262.65,14.591666666666665,4.0,3.0,1.0,17.65,2.0,4.0,2.0,5.8469444444444445,7.25
u12,2013-04-18,7.0,7680.428571428572,53763.0,4.0,15.094722222222222,5.0,7.123333333333333,8.42,27.0,237.35,8.790740740740741,0.0,1.0,0.0,0.016666666666666666,2.0,8.0,2.0,8.544722222222223,6.523809523809524
u12,2013-04-19,8.0,8041.125,64329.0,2.0,17.025833333333335,7.0,9.120833333333334,9.120833333333334,23.0,412.25,17.92391304347826,0.0,1.0,0.0,1.5333333333333334,6.0,9.0,1.0,9.069722222222222,8.117647058823529
u12,2013-04-20,4.0,13045.75,52183.0,2.0,15.689722222222223,3.0,8.931666666666667,12.773333333333333,29.0,191.71666666666667,6.610919540229885,3.0,6.0,1.0,148.28333333333333,12.0,12.0,1.0,9.175277777777778,1.0
u12,2013-04-21,8.0,8386.125,67089.0,2.0,19.803611111111113,5.0,8.5675,10.017222222222223,23.0,151.6,6.591304347826087,1.0,1.0,0.0,2.683333333333333,9.0,15.0,1.0,9.912222222222223,1.0
u12,2013-04-22,6.0,10931.5,65589.0,1.0,9.317777777777778,3.0,5.806666666666667,0.0,16.0,290.23333333333335,18.139583333333334,0.0,1.0,0.0,6.15,0.0,0.0,1.0,7.937222222222222,11.866666666666667
u12,2013-04-23,4.0,11661.25,46645.0,2.0,4.71,3.0,2.0130555555555554,0.0,25.0,349.55,13.982000000000001,2.0,2.0,0.0,2.8,4.0,4.0,2.0,9.7675,3.8461538461538463
u12,2013-04-24,4.0,8687.5,34750.0,1.0,11.754722222222222,3.0,7.898055555555556,7.898055555555556,21.0,93.4,4.447619047619048,3.0,2.0,1.0,7.766666666666667,2.0,0.0,2.0,7.655277777777778,1.25
u12,2013-04-25,4.0,10701.0,42804.0,2.0,17.44972222222222,5.0,8.967777777777778,10.25361111111111,21.0,183.48333333333332,8.737301587301587,0.0,3.0,1.0,32.016666666666666,15.0,17.0,1.0,8.101944444444445,9.217391304347826
u12,2013-04-26,7.0,7504.142857142857,52529.0,2.0,17.35388888888889,8.0,9.091111111111111,9.091111111111111,26.0,359.8666666666667,13.841025641025642,3.0,12.0,0.0,37.31666666666667,5.0,2.0,2.0,9.072777777777778,5.714285714285714
u12,2013-04-27,3.0,15286.0,45858.0,1.0,2.1422222222222222,1.0,2.1422222222222222,0.0,22.0,179.31666666666666,8.150757575757575,0.0,2.0,0.0,30.2,42.0,76.0,1.0,8.101944444444445,1.4
u12,2013-04-28,3.0,28913.333333333332,86740.0,1.0,15.631944444444445,3.0,9.2175,0.0,26.0,176.83333333333334,6.801282051282052,0.0,1.0,0.0,0.4,0.0,0.0,1.0,8.101944444444445,2.0
u12,2013-04-29,7.0,8899.285714285714,62295.0,1.0,15.514722222222222,5.0,8.209722222222222,8.209722222222222,27.0,304.28333333333336,11.269753086419755,1.0,3.0,0.0,27.933333333333334,1.0,0.0,1.0,5.499444444444444,6.190476190476191
u12,2013-04-30,3.0,12184.0,36552.0,1.0,12.004722222222224,3.0,8.840833333333334,9.97388888888889,19.0,191.78333333333333,10.093859649122807,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.3975,1.6666666666666667
u12,2013-05-01,9.0,6695.888888888889,60263.0,2.0,17.662777777777777,6.0,8.95138888888889,11.720555555555556,24.0,275.55,11.481250000000001,1.0,4.0,1.0,20.65,5.0,6.0,1.0,9.231388888888889,6.526315789473684
u12,2013-05-02,8.0,8907.75,71262.0,2.0,12.923055555555555,4.0,5.4286111111111115,0.0,23.0,331.6333333333333,14.418840579710144,0.0,5.0,0.0,27.6,5.0,5.0,1.0,0.0,2.5384615384615383
u12,2013-05-03,6.0,9653.333333333334,57920.0,1.0,16.24388888888889,5.0,9.918055555555556,9.918055555555556,22.0,342.59999999999997,15.57272727272727,4.0,7.0,1.0,36.31666666666667,4.0,4.0,1.0,9.9125,7.473684210526316
u12,2013-05-04,3.0,18540.333333333332,55621.0,2.0,1.038888888888889,1.0,1.038888888888889,0.0,12.0,406.18333333333334,33.84861111111111,2.0,2.0,0.0,6.133333333333334,37.0,27.0,1.0,0.0,1.1538461538461537
u12,2013-05-05,3.0,12829.666666666666,38489.0,1.0,10.914722222222222,3.0,8.650277777777777,8.650277777777777,11.0,93.83333333333334,8.530303030303031,2.0,6.0,0.0,86.35,24.0,17.0,2.0,8.572777777777778,1.1666666666666667
u12,2013-05-06,4.0,11893.0,47572.0,1.0,8.546388888888888,5.0,3.8583333333333334,0.0,30.0,283.6,9.453333333333335,4.0,7.0,1.0,73.15,4.0,5.0,1.0,8.101944444444445,6.478260869565218
u12,2013-05-07,4.0,9932.0,39728.0,2.0,16.635,5.0,8.940555555555555,10.246944444444445,22.0,270.0833333333333,12.27651515151515,4.0,4.0,1.0,32.15,16.0,19.0,3.0,8.755555555555556,1.8095238095238095
u12,2013-05-08,8.0,7771.375,62171.0,1.0,19.01638888888889,7.0,7.848888888888889,7.848888888888889,33.0,429.48333333333335,13.014646464646464,1.0,2.0,0.0,20.183333333333334,3.0,5.0,1.0,7.6725,7.6521739130434785
u12,2013-05-09,4.0,10894.0,43576.0,2.0,12.974166666666665,4.0,7.8620833333333335,8.31486111111111,26.0,315.3333333333333,12.128205128205128,1.0,6.0,0.0,47.166666666666664,44.0,32.0,1.0,7.476666666666667,2.5172413793103448
u12,2013-05-10,5.0,7705.6,38528.0,2.0,14.143888888888888,5.0,9.440555555555555,9.440555555555555,18.0,355.0333333333333,19.72407407407407,0.0,6.0,0.0,40.5,55.0,27.0,1.0,8.232222222222223,5.5
u12,2013-05-11,6.0,9109.666666666666,54658.0,2.0,4.2780555555555555,2.0,2.8219444444444446,0.0,32.0,308.5833333333333,9.643229166666666,0.0,1.0,0.0,3.2333333333333334,4.0,5.0,1.0,8.101944444444445,1.0
u12,2013-05-12,3.0,10676.0,32028.0,0.0,10.284722222222221,4.0,5.275833333333333,0.0,37.0,268.28333333333336,7.250900900900902,1.0,1.0,0.0,9.45,6.0,10.0,1.0,0.0,1.0
u12,2013-05-13,7.0,7844.0,54908.0,2.0,17.97361111111111,7.0,9.0875,11.08,43.0,518.4333333333333,12.05658914728682,2.0,5.0,0.0,50.45,15.0,19.0,1.0,7.630277777777778,10.166666666666666
u12,2013-05-14,3.0,12233.333333333334,36700.0,2.0,12.112222222222222,3.0,8.216388888888888,10.559166666666666,41.0,505.4166666666667,12.327235772357724,1.0,4.0,1.0,24.033333333333335,0.0,0.0,1.0,8.024444444444445,3.511627906976744
u12,2013-05-15,8.0,7764.25,62114.0,2.0,18.25111111111111,5.0,7.875277777777778,11.3575,21.0,286.45,13.640476190476189,0.0,1.0,0.0,2.2333333333333334,1.0,3.0,2.0,9.904444444444444,4.8125
u12,2013-05-16,5.0,9508.2,47541.0,3.0,7.938055555555556,2.0,6.224722222222222,0.0,51.0,354.9,6.958823529411764,2.0,10.0,2.0,17.316666666666666,23.0,22.0,1.0,7.993611111111111,3.210526315789474
u12,2013-05-17,8.0,7415.5,59324.0,2.0,19.329166666666666,7.0,9.014166666666666,9.014166666666666,48.0,358.4166666666667,7.467013888888889,2.0,3.0,0.0,5.3,6.0,4.0,1.0,7.892222222222222,4.933333333333334
u12,2013-05-18,8.0,7551.875,60415.0,2.0,1.1188888888888888,1.0,1.1188888888888888,0.0,22.0,269.6,12.254545454545456,2.0,0.0,0.0,3.9,27.0,25.0,1.0,0.0,1.0
u12,2013-05-19,5.0,11629.0,58145.0,2.0,16.41611111111111,5.0,7.980277777777777,9.15,35.0,501.78333333333336,14.336666666666668,2.0,2.0,0.0,13.816666666666666,1.0,5.0,1.0,7.981944444444444,3.918918918918919
u12,2013-05-20,3.0,12994.333333333334,38983.0,2.0,15.521944444444443,4.0,9.706944444444444,11.504999999999999,32.0,348.3,10.884375,3.0,8.0,0.0,26.216666666666665,2.0,2.0,2.0,9.829722222222221,4.027027027027027
u12,2013-05-21,7.0,7744.0,54208.0,2.0,15.088333333333333,4.0,9.523888888888889,10.696944444444444,25.0,348.68333333333334,13.947333333333333,4.0,2.0,1.0,6.966666666666667,17.0,15.0,2.0,7.633333333333334,2.392857142857143
u12,2013-05-22,1.0,24469.0,24469.0,1.0,9.198333333333334,3.0,6.845555555555555,6.845555555555555,37.0,357.55,9.663513513513514,4.0,5.0,0.0,53.75,6.0,5.0,3.0,6.853888888888889,4.961538461538462
u12,2013-05-23,6.0,12457.333333333334,74744.0,2.0,21.766388888888887,5.0,7.81,11.939722222222223,21.0,156.16666666666666,7.436507936507936,0.0,1.0,0.0,0.31666666666666665,5.0,7.0,1.0,7.801944444444445,1.4666666666666666
u12,2013-05-24,6.0,9724.5,58347.0,2.0,15.847222222222221,5.0,9.347777777777777,10.699166666666667,36.0,545.4333333333334,15.150925925925927,3.0,4.0,0.0,5.733333333333333,4.0,5.0,1.0,8.44138888888889,8.318181818181818
u12,2013-05-25,5.0,11034.2,55171.0,2.0,3.596388888888889,2.0,2.5394444444444444,0.0,33.0,372.7,11.293939393939393,1.0,2.0,1.0,27.4,29.0,22.0,1.0,8.892222222222221,2.156862745098039
u12,2013-05-26,8.0,8115.25,64922.0,1.0,11.339722222222223,5.0,4.599166666666667,4.599166666666667,32.0,649.4333333333333,20.294791666666665,1.0,1.0,0.0,0.95,4.0,4.0,1.0,0.0,10.864864864864865
u12,2013-05-27,4.0,10669.0,42676.0,1.0,11.383333333333333,3.0,8.08,2.2841666666666667,29.0,309.78333333333336,10.682183908045978,1.0,1.0,1.0,11.4,2.0,7.0,1.0,8.101944444444445,10.266666666666667
u12,2013-05-28,7.0,8784.57142857143,61492.0,1.0,10.850277777777778,3.0,4.839166666666666,4.6947222222222225,31.0,314.01666666666665,10.129569892473118,1.0,1.0,1.0,18.866666666666667,15.0,15.0,2.0,4.6930555555555555,3.1142857142857143
u12,2013-05-29,7.0,5941.142857142857,41588.0,2.0,4.741388888888888,4.0,1.4044444444444444,0.0,25.0,327.8833333333333,13.115333333333332,0.0,1.0,0.0,20.75,9.0,8.0,2.0,6.651111111111111,6.088888888888889
u12,2013-05-30,2.0,9135.5,18271.0,0.0,2.756388888888889,2.0,1.685,0.0,33.0,366.6166666666667,11.10959595959596,1.0,2.0,0.0,10.083333333333334,8.0,6.0,1.0,0.0,1.9090909090909092
u12,2013-05-31,1.0,7518.0,7518.0,0.0,11.886944444444445,3.0,8.64638888888889,9.721666666666668,41.0,256.9666666666667,6.267479674796749,2.0,4.0,1.0,33.78333333333333,6.0,8.0,1.0,8.101944444444445,1.8823529411764706
u12,2013-06-01,1.0,4156.0,4156.0,1.0,1.8530555555555555,1.0,1.8530555555555555,1.8530555555555555,4.0,83.9,20.975,0.0,0.0,0.0,0.0,12.0,7.0,1.0,8.101944444444445,3.162406015037594
u13,2013-03-29,2.0,3945.0,7890.0,2.0,19.038333333333334,3.0,9.246666666666666,9.246666666666666,28.0,165.91666666666666,5.925595238095238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2375,4.75
u13,2013-03-30,1.0,6364.0,6364.0,1.0,9.776666666666667,1.0,9.776666666666667,9.776666666666667,8.0,264.9,33.1125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.25
u13,2013-03-31,1.0,35454.0,35454.0,1.0,7.148888888888889,1.0,7.148888888888889,7.148888888888889,2.0,7.416666666666666,3.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
u13,2013-04-01,5.0,7632.4,38162.0,0.0,8.83013888888889,2.0,7.486527777777778,8.060694444444444,26.0,184.25,7.086538461538462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.571428571428571
u13,2013-04-02,4.0,9354.75,37419.0,0.0,6.26,3.0,3.2505555555555556,1.3272222222222223,32.0,233.6,7.3,10.0,27.0,15.0,69.8,8.0,18.0,2.0,0.0,7.333333333333333
u13,2013-04-03,4.0,17587.5,70350.0,3.0,15.605277777777777,2.0,7.918888888888889,7.918888888888889,38.0,231.38333333333333,6.0890350877192985,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.085106382978723
u13,2013-04-04,6.0,10163.666666666666,60982.0,2.0,12.538888888888888,3.0,6.795277777777778,10.661111111111111,34.0,328.0333333333333,9.648039215686273,0.0,1.0,1.0,1.6333333333333333,0.0,3.0,1.0,0.0,4.871794871794871
u13,2013-04-05,6.0,10696.0,64176.0,1.0,13.189722222222223,3.0,9.520555555555555,9.520555555555555,39.0,228.81666666666666,5.867094017094017,1.0,3.0,2.0,3.8,0.0,0.0,2.0,0.0,5.0
u13,2013-04-06,5.0,14858.4,74292.0,3.0,12.70111111111111,4.0,6.974444444444444,11.25,19.0,145.4,7.652631578947369,3.0,0.0,0.0,58.86666666666667,0.0,0.0,2.0,0.0,1.9137931034482758
u13,2013-04-07,5.0,5773.4,28867.0,2.0,10.471111111111112,2.0,9.338055555555556,9.338055555555556,28.0,135.15,4.826785714285714,2.0,0.0,1.0,23.616666666666667,0.0,2.0,1.0,0.0,5.368421052631579
u13,2013-04-08,4.0,11964.25,47857.0,3.0,9.913611111111113,2.0,8.471111111111112,8.471111111111112,13.0,57.86666666666667,4.4512820512820515,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0476190476190474
u13,2013-04-09,6.0,12011.0,72066.0,1.0,11.284166666666666,2.0,8.048055555555555,8.048055555555555,28.0,123.05,4.394642857142857,0.0,1.0,0.0,0.05,0.0,0.0,1.0,0.0,12.25
u13,2013-04-10,3.0,13592.666666666666,40778.0,1.0,10.3575,2.0,8.921111111111111,8.921111111111111,50.0,328.6333333333333,6.572666666666667,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.081081081081081
u13,2013-04-11,3.0,18411.0,55233.0,1.0,9.6975,1.0,9.6975,9.6975,28.0,346.31666666666666,12.36845238095238,2.0,11.0,0.0,4.783333333333333,0.0,1.0,2.0,0.0,6.05
u13,2013-04-12,6.0,8919.833333333334,53519.0,1.0,9.883888888888889,2.0,8.495,8.495,45.0,337.01666666666665,7.489259259259259,1.0,1.0,2.0,14.733333333333333,0.0,0.0,1.0,1.5986111111111112,5.0
u13,2013-04-13,1.0,4204.0,4204.0,0.0,1.1722222222222223,1.0,1.1722222222222223,0.0,29.0,160.76666666666668,5.543678160919541,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,11.38888888888889
u13,2013-04-14,4.0,13023.75,52095.0,1.0,10.844166666666666,3.0,7.813611111111111,7.813611111111111,44.0,259.85,5.905681818181819,4.0,7.0,1.0,7.85,1.0,1.0,1.0,9.784166666666666,3.196078431372549
u13,2013-04-15,4.0,11343.5,45374.0,2.0,6.742222222222222,1.0,6.742222222222222,6.742222222222222,34.0,203.75,5.992647058823529,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.308055555555556,5.466666666666667
u13,2013-04-16,2.0,7377.0,14754.0,0.0,8.83013888888889,2.0,7.486527777777778,8.060694444444444,39.0,200.01666666666668,5.128632478632479,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.976190476190476
u13,2013-04-17,4.0,11229.0,44916.0,2.0,8.83013888888889,2.0,7.486527777777778,8.060694444444444,43.0,276.5833333333333,6.432170542635658,1.0,3.0,1.0,1.2833333333333334,0.0,0.0,2.0,0.0,5.8125
u13,2013-04-18,3.0,7877.333333333333,23632.0,2.0,1.3458333333333334,1.0,1.3458333333333334,0.0,52.0,359.9166666666667,6.9214743589743595,0.0,7.0,0.0,4.0,0.0,0.0,4.0,1.8027777777777778,7.4
u13,2013-04-19,4.0,8396.0,33584.0,0.0,7.272777777777778,2.0,6.057222222222222,0.0,29.0,128.15,4.4189655172413795,3.0,4.0,1.0,23.333333333333332,2.0,3.0,2.0,1.0086111111111111,13.75
u13,2013-04-20,3.0,8061.0,24183.0,1.0,5.978611111111111,1.0,5.978611111111111,5.978611111111111,55.0,195.41666666666666,3.5530303030303028,0.0,2.0,0.0,0.6833333333333333,0.0,0.0,4.0,0.0,9.4
u13,2013-04-21,2.0,4442.0,8884.0,0.0,7.398333333333333,1.0,7.398333333333333,7.398333333333333,20.0,146.31666666666666,7.315833333333333,3.0,2.0,0.0,1.7,0.0,0.0,3.0,2.410277777777778,4.620689655172414
u13,2013-04-22,3.0,9801.666666666666,29405.0,1.0,7.461388888888889,1.0,7.461388888888889,7.461388888888889,32.0,348.56666666666666,10.892708333333333,5.0,7.0,2.0,2.25,0.0,0.0,3.0,1.5380555555555555,14.903225806451612
u13,2013-04-23,5.0,7199.8,35999.0,2.0,7.885277777777778,3.0,5.219166666666666,1.5866666666666667,39.0,339.1666666666667,8.696581196581198,3.0,0.0,0.0,9.85,0.0,1.0,1.0,0.0,10.633333333333333
u13,2013-04-24,1.0,6522.0,6522.0,0.0,1.8111111111111111,1.0,1.8111111111111111,0.0,32.0,175.43333333333334,5.482291666666667,3.0,5.0,0.0,2.25,4.0,5.0,1.0,0.0,5.72972972972973
